Recording overview,,Prefix,,day,,,,,Food deprivation,,,,,,,,,,,
,protocol naming system,1) slow_eating + binge_eating,2) drink to binge,01. Oct,,,,,Mild: 4-6 hours,Severe: 24 hours,,,,,,,,,,
Mouse Name,Mouse ID,Genotype,Tg/viral,Session,Recording date,Body_weight,Food_intake_before,Food_intake_after,Food_deprived,Protocols,Imaging?,Flavor 1,Flavor 2,Total_deliveries,Comment,CNMFe processed,Data curation,auROC quality,Used for presentation,Used for publication
Vladimir,SNA091599,B6/N; iSeroSnFR,viral,1,2021.10.11,28.75,,3.44,Mild,1_1D,TRUE,Chocolate,Water,17,,,,,,
Vladimir,SNA091599,B6/N; iSeroSnFR,viral,2,2021.10.12,28.01,3.44,3.6,Mild,1_2D,TRUE,Chocolate,Water,56,,,,,,
Vladimir,SNA091599,B6/N; iSeroSnFR,viral,3,2021.10.13,28.04,3.6,0,None,1_5D,TRUE,Chocolate,Water,35,,,,,,
Vladimir,SNA091599,B6/N; iSeroSnFR,viral,4,2021.10.14,26.74,0,4.42,Severe,1_5D,TRUE,Chocolate,Water,61,,,,,,
Vladimir,SNA091599,B6/N; iSeroSnFR,viral,5,2021.10.15,28.03,4.42,,None,1_4D,TRUE,Chocolate,Water,17,,,,,,
Vladimir,SNA091599,B6/N; iSeroSnFR,viral,6,2021.10.18,28.58,,2.66,Mild,1_6D,TRUE,Chocolate,Water,25,,,,,,
Vladimir,SNA091599,B6/N; iSeroSnFR,viral,7,2021.10.19,28.28,2.66,0,None,1_7D,TRUE,Chocolate,Water,44,,,,,,
Vladimir,SNA091599,B6/N; iSeroSnFR,viral,8,2021.10.20,26.3,0,5.3,Severe,1_7D,TRUE,Chocolate,Water,134,,,,,,
Vladimir,SNA091599,B6/N; iSeroSnFR,viral,9,2021.10.21,28.27,5.3,4.78,None,,FALSE,,,,,,,,,
Vladimir,SNA091599,B6/N; iSeroSnFR,viral,10,2021.10.22,29.27,4.78,,Mild,1_9D,TRUE,Chocolate,Water,49,,,,,,
Vladimir,SNA091599,B6/N; iSeroSnFR,viral,11,2021.10.25,30.23,,3.73,Mild,1_1D,TRUE,Strawberry,Water,44,,,,,,
Vladimir,SNA091599,B6/N; iSeroSnFR,viral,12,2021.10.26,29.63,3.73,0,None,1_2D,TRUE,Strawberry,Water,2,,,,,,
Vladimir,SNA091599,B6/N; iSeroSnFR,viral,13,2021.10.27,27.66,0,4.45,Severe,1_1D,TRUE,Strawberry,Water,55,,,,,,
Vladimir,SNA091599,B6/N; iSeroSnFR,viral,14,2021.10.28,29.47,4.45,3.84,Mild,1_2D,FALSE,Strawberry,Water,52,,,,,,
Vladimir,SNA091599,B6/N; iSeroSnFR,viral,15,2021.10.29,28.58,3.84,,None,1_5D,FALSE,Strawberry,Water,49,,,,,,
Vladimir,SNA091599,B6/N; iSeroSnFR,viral,16,2021.11.01,30.16,,4.16,Mild,1_7D,FALSE,Strawberry,Water,25,,,,,,
Vladimir,SNA091599,B6/N; iSeroSnFR,viral,17,2021.11.02,29.1,4.16,0,None,1_7D,FALSE,Strawberry,Water,44,,,,,,
Vladimir,SNA091599,B6/N; iSeroSnFR,viral,18,2021.11.03,27.42,0,4.05,Severe,1_7D,FALSE,Strawberry,Water,114,,,,,,
Vladimir,SNA091599,B6/N; iSeroSnFR,viral,19,2021.11.04,28.57,4.05,,None,,FALSE,,,,,,,,,
Zvonimir,SNA091600,B6/N; iSeroSnFR,viral,1,2021.10.11,30.11,,4.68,Mild,1_1D,TRUE,Chocolate,Water,130,,,,,,
Zvonimir,SNA091600,B6/N; iSeroSnFR,viral,2,2021.10.12,30.39,4.68,4.12,Mild,1_2D,TRUE,Chocolate,Water,40,,,,,,
Zvonimir,SNA091600,B6/N; iSeroSnFR,viral,3,2021.10.13,30.6,4.12,0,None,1_5D,TRUE,Chocolate,Water,45,,,,,,
Zvonimir,SNA091600,B6/N; iSeroSnFR,viral,4,2021.10.14,28.65,0,3.79,Severe,1_5D,TRUE,Chocolate,Water,161,,,,,,
Zvonimir,SNA091600,B6/N; iSeroSnFR,viral,5,2021.10.15,29.8,3.79,,None,1_4D,TRUE,Chocolate,Water,113,,,,,,
Zvonimir,SNA091600,B6/N; iSeroSnFR,viral,6,2021.10.18,29.81,,4.81,Mild,1_6D,TRUE,Chocolate,Water,206,,,,,,
Zvonimir,SNA091600,B6/N; iSeroSnFR,viral,7,2021.10.19,31.09,4.81,0,None,1_7D,TRUE,Chocolate,Water,182,,,,,,
Zvonimir,SNA091600,B6/N; iSeroSnFR,viral,8,2021.10.20,29.1,0,5.4,Severe,1_7D,TRUE,Chocolate,Water,217,,,,,,
Zvonimir,SNA091600,B6/N; iSeroSnFR,viral,9,2021.10.21,30.53,5.4,3.26,None,,FALSE,,,,,,,,,
Zvonimir,SNA091600,B6/N; iSeroSnFR,viral,10,2021.10.22,30.49,3.26,,Mild,1_9D,TRUE,Chocolate,Water,54,,,,,,
Zvonimir,SNA091600,B6/N; iSeroSnFR,viral,11,2021.10.25,30.69,,3.91,Mild,1_1D,TRUE,Strawberry,Water,7,,,,,,
Zvonimir,SNA091600,B6/N; iSeroSnFR,viral,12,2021.10.26,30.39,3.91,0,None,1_2D,TRUE,Strawberry,Water,22,,,,,,
Zvonimir,SNA091600,B6/N; iSeroSnFR,viral,13,2021.10.27,27.96,0,3.62,Severe,1_1D,TRUE,Strawberry,Water,213,,,,,,
Zvonimir,SNA091600,B6/N; iSeroSnFR,viral,14,2021.10.28,29.67,3.62,4.16,Mild,1_2D,FALSE,Strawberry,Water,108,,,,,,
Zvonimir,SNA091600,B6/N; iSeroSnFR,viral,15,2021.10.29,29.31,4.16,,None,1_5D,FALSE,Strawberry,Water,69,,,,,,
Zvonimir,SNA091600,B6/N; iSeroSnFR,viral,16,2021.11.01,30.19,,4.37,Mild,1_7D,FALSE,Strawberry,Water,39,,,,,,
Zvonimir,SNA091600,B6/N; iSeroSnFR,viral,17,2021.11.02,30.01,4.37,0,None,1_7D,FALSE,Strawberry,Water,7,,,,,,
Zvonimir,SNA091600,B6/N; iSeroSnFR,viral,18,2021.11.03,27.93,0,4.84,Severe,1_7D,FALSE,Strawberry,Water,113,,,,,,
Zvonimir,SNA091600,B6/N; iSeroSnFR,viral,19,2021.11.04,29.94,4.84,,None,,FALSE,,,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,1,2022.01.10,21.34,,2.86,Mild,1_1D,TRUE,Chocolate,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,2,2022.01.11,21.12,2.86,0,None,1_2D,TRUE,Chocolate,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,3,2022.01.12,19.58,0,5.02,Severe,1_1D,TRUE,Chocolate,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,4,2022.01.13,21.75,5.02,4.75,None,1_2D,TRUE,Chocolate,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,5,2022.01.14,21.87,4.75,,None,1_5D,TRUE,Chocolate,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,6,2022.01.17,22.33,,,Mild,1_7D,TRUE,Chocolate,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,7,2022.01.19,21.98,,0,None,1_7D,TRUE,Vanilla,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,8,2022.01.20,21.11,0,4.19,Severe,1_9D,TRUE,Vanilla,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,9,2022.01.21,22.63,4.19,3.86,Mild,1_9D,TRUE,Vanilla,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,10,2022.01.22,22.39,3.86,,Mild,1_9D,TRUE,Chocolate,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,11,2022.01.26,18.34,0,1.02,Severe,1_1D,TRUE,Chocolate,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,12,2022.01.27,18.56,1.02,2.54,Mild,1_2D,TRUE,Chocolate,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,13,2022.01.28,19.67,2.54,4.12,Mild,1_5D,TRUE,Chocolate,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,14,2022.01.29,20.53,4.12,,Mild,1_5D,TRUE,Chocolate,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,15,2022.01.31,22.09,,5.64,Mild,1_7D,TRUE,Vanilla,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,16,2022.02.01,22.43,5.64,0,None,1_7D,TRUE,Vanilla,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,17,2022.02.02,20.76,0,5.25,Severe,1_7D,TRUE,Vanilla,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,18,2022.02.03,23.18,5.25,4.12,Mild,1_9D,TRUE,Strawberry,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,19,2022.02.04,22.32,4.12,,None,1_9D,TRUE,Strawberry,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,20,2022.02.07,22.4,,3.12,None,1_1D,TRUE,Chocolate,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,21,2022.02.08,22.33,3.12,0,None,1_2D,TRUE,Chocolate,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,22,2022.02.09,20.99,0,3.83,Severe,1_1D,TRUE,Chocolate,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,23,2022.02.10,22.81,3.83,3.42,Mild,1_2D,TRUE,Strawberry,Water,,,,,,,
Olga,DSC015731,CaMK2a-cre; Ai93D,Tg,24,2022.02.11,22.34,3.42,,Mild,1_5D,TRUE,Strawberry,Water,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,1,2022.01.10,26.12,,4.11,Mild,1_1D,TRUE,Chocolate,Water,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,2,2022.01.11,26.27,4.11,0,None,1_2D,TRUE,Chocolate,Water,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,3,2022.01.12,24.85,0,4.06,Severe,1_1D,TRUE,Chocolate,Water,,,,,v,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,4,2022.01.13,25.45,4.06,3.96,None,1_2D,TRUE,Chocolate,Water,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,5,2022.01.14,25.73,3.96,,None,1_5D,TRUE,Chocolate,Water,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,6,2022.01.17,26.53,,,Mild,1_7D,TRUE,Chocolate,Water,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,7,2022.01.19,26.22,,0,None,1_7D,TRUE,Vanilla,Water,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,8,2022.01.20,25.15,0,4.01,Severe,1_9D,TRUE,Vanilla,Water,,,,,v,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,9,2022.01.21,26.74,4.01,3.41,Mild,1_9D,TRUE,Vanilla,Water,,,,,v,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,10,2022.01.22,26.27,3.41,0,Mild,1_9D,TRUE,Chocolate,Water,,,,,v,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,11,2022.01.26,22.66,0,0.41,Severe,1_1D,TRUE,Chocolate,Water,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,12,2022.01.27,22.36,0.41,4.14,Mild,1_2D,TRUE,Chocolate,Water,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,13,2022.01.28,24.92,4.14,3.79,Mild,1_5D,TRUE,Chocolate,Water,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,14,2022.01.29,24.97,3.79,,Mild,1_5D,TRUE,Chocolate,Water,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,15,2022.01.31,25.77,,4.43,Mild,1_7D,TRUE,Vanilla,Water,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,16,2022.02.01,25.73,4.43,0,None,1_7D,TRUE,Vanilla,Water,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,17,2022.02.02,24.03,0,3.96,Severe,1_7D,TRUE,Vanilla,Water,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,18,2022.02.03,26.06,3.96,4.04,Mild,1_9D,TRUE,Strawberry,Water,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,19,2022.02.04,25.79,4.04,,None,1_9D,TRUE,Strawberry,Water,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,20,2022.02.07,26.22,,3.19,None,1_1D,TRUE,Chocolate,Water,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,21,2022.02.08,25.64,3.19,0,None,1_2D,TRUE,Chocolate,Water,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,22,2022.02.09,24.31,0,3.33,Severe,1_1D,TRUE,Chocolate,Water,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,23,2022.02.10,26.11,3.33,3.04,Mild,1_2D,TRUE,Strawberry,Water,,,,,,,
Boris,DSC016028,CaMK2a-cre; Ai93D,Tg,24,2022.02.11,25.84,3.04,,Mild,1_5D,TRUE,Strawberry,Water,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Sergej,DSC016006,PV-Cre,viral,1,2022.01.10,23.68,,2.9,Mild,1_1D,TRUE,Chocolate,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,2,2022.01.11,22.84,2.9,0,None,1_2D,TRUE,Chocolate,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,3,2022.01.12,22.36,0,4.65,Severe,1_1D,TRUE,Chocolate,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,4,2022.01.13,23.1,4.65,4.56,None,1_2D,TRUE,Chocolate,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,5,2022.01.14,23.52,4.56,,None,1_5D,TRUE,Chocolate,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,6,2022.01.17,23.68,,,Mild,1_7D,TRUE,Chocolate,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,7,2022.01.19,23.56,,0,None,1_7D,TRUE,Vanilla,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,8,2022.01.20,22.12,0,3.92,Severe,1_9D,TRUE,Vanilla,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,9,2022.01.21,23.73,3.92,3.73,Mild,1_9D,TRUE,Vanilla,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,10,2022.01.22,23.77,3.73,,Mild,1_9D,TRUE,Chocolate,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,11,2022.01.24,23.01,,3.41,None,1_1D,TRUE,Chocolate,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,12,2022.01.25,22.87,3.41,0,None,1_2D,TRUE,Strawberry,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,13,2022.01.26,21.85,0,4.25,Severe,1_1D,TRUE,Chocolate,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,14,2022.01.27,23.84,4.25,4.33,Mild,1_2D,TRUE,Chocolate,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,15,2022.01.28,24.01,4.33,4.08,Mild,1_5D,TRUE,Chocolate,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,16,2022.01.29,24.23,4.08,,Mild,1_5D,TRUE,Chocolate,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,17,2022.01.31,23.56,,3.23,Mild,1_7D,TRUE,Vanilla,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,18,2022.02.01,23.11,3.23,0,None,1_7D,TRUE,Vanilla,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,19,2022.02.02,21.74,0,4.47,Severe,1_7D,TRUE,Vanilla,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,20,2022.02.03,24.16,4.47,3.63,Mild,1_9D,TRUE,Strawberry,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,21,2022.02.04,23.87,3.63,,None,1_9D,FALSE,Strawberry,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,22,2022.02.07,23.4,,3.36,None,1_1D,TRUE,Chocolate,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,23,2022.02.08,23.54,3.36,0,None,1_2D,TRUE,Chocolate,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,24,2022.02.09,22.12,0,4.45,Severe,1_1D,TRUE,Chocolate,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,25,2022.02.10,24.38,4.45,,Mild,1_2D,TRUE,Strawberry,Water,,,,,,,
Sergej,DSC016006,PV-Cre,viral,26,2022.02.11,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Vassili,DSC016066,SST-cre,viral,1,2022.01.10,30.99,,4.94,,,FALSE,,,,< no GCaMP signals in BF,,,,,
Vassili,DSC016066,SST-cre,viral,2,2022.01.11,30.56,4.94,0,,,FALSE,,,,< no GCaMP signals in BF,,,,,
Vassili,DSC016066,SST-cre,viral,3,2022.01.12,29.98,0,5.16,,,FALSE,,,,< no GCaMP signals in BF,,,,,
Vassili,DSC016066,SST-cre,viral,4,2022.01.13,30.34,5.16,,,,FALSE,,,,< no GCaMP signals in BF,,,,,
Vassili,DSC016066,SST-cre,viral,7,2022.01.19,30.68,,,,,FALSE,,,,< no GCaMP signals in BF,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Paul,DSC017909,Ai148; S2,viral,1,2022.08.14,32.14,0,,Severe,1_1D,FALSE,Strawberry,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,2,2022.08.15,34.36,4.91,,Mild,1_1D,TRUE,Strawberry,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,3,2022.08.16,33.94,4.82,,Mild,1_2D,TRUE,Strawberry,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,4,2022.08.17,33.9,4.89,,None,1_2D,TRUE,Strawberry,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,5,2022.08.18,32.49,0,,Severe,1_5D,TRUE,Strawberry,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,6,2022.08.19,33.96,4.16,,Mild,1_5D,TRUE,Strawberry,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,7,2022.08.22,34.73,,,Mild,1_7D,TRUE,Strawberry,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,8,2022.08.23,34.18,4.01,,Mild,1_7D,TRUE,Strawberry,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,9,2022.08.24,33.91,4.06,,None,1_9D,TRUE,Strawberry,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,10,2022.08.25,32.32,0,,Severe,1_9D,TRUE,Strawberry,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,11,2022.08.26,33.92,4.81,,Mild,1_9D,TRUE,Strawberry,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,12,2022.08.29,35.12,,,Mild,1_1D,TRUE,Chocolate,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,13,2022.08.30,34.28,3.81,,None,1_2D,TRUE,Chocolate,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,14,2022.08.31,32.79,0,,Severe,1_2D,TRUE,Chocolate,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,15,2022.09.05,35.42,,,Mild,1_7D,TRUE,Chocolate,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,16,2022.09.07,35.45,,,None,1_7D,TRUE,Chocolate,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,17,2022.09.08,34.62,0,,Severe,1_9D,TRUE,Chocolate,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,18,2022.09.09,34.28,3.03,,None,1_9D,TRUE,Chocolate,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,19,2022.09.12,34.91,,,None,1_1D,TRUE,Chocolate,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,20,2022.09.14,34.83,5.55,,None,1_2D,TRUE,Chocolate,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,21,2022.09.15,34.67,0,,Severe,1_5D,TRUE,Chocolate,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,22,2022.09.16,35.68,3.92,,None,1_5D,TRUE,Strawberry,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,23,2022.09.17,35.12,3.71,,None,1_5D,TRUE,Strawberry,Water,,,,,,,
Paul,DSC017909,Ai148; S2,viral,24,2022.09.19,35.41,,,None,1_5D,TRUE,Strawberry,Chocolate,,,,,,,
Paul,DSC017909,Ai148; S2,viral,25,2022.09.20,33.81,0,,Severe,1_5D,TRUE,Strawberry,Chocolate,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,1,2022.08.14,28.4,0,,Severe,1_1D,FALSE,Strawberry,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,2,2022.08.15,30.96,5.98,,Mild,1_1D,TRUE,Strawberry,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,3,2022.08.16,31.59,5.87,,Mild,1_2D,TRUE,Strawberry,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,4,2022.08.17,30.86,5.21,,None,1_2D,TRUE,Strawberry,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,5,2022.08.18,29.69,0,,Severe,1_5D,TRUE,Strawberry,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,6,2022.08.19,30.94,5.07,,Mild,1_5D,TRUE,Strawberry,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,7,2022.08.22,31.33,,,Mild,1_7D,TRUE,Strawberry,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,8,2022.08.23,30.76,3.36,,Mild,1_7D,TRUE,Strawberry,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,9,2022.08.24,29.85,2.88,,None,1_9D,TRUE,Strawberry,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,10,2022.08.25,29.66,0,,Severe,1_9D,TRUE,Strawberry,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,11,2022.08.26,30.46,4.39,,Mild,1_9D,TRUE,Strawberry,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,12,2022.08.29,31.09,,,Mild,1_1D,TRUE,Chocolate,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,13,2022.08.30,30.51,3.78,,None,1_2D,TRUE,Chocolate,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,14,2022.08.31,29.25,0,,Severe,1_2D,TRUE,Chocolate,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,15,2022.09.05,31.21,,,Mild,1_7D,TRUE,Chocolate,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,16,2022.09.07,30.5,,,None,1_7D,TRUE,Chocolate,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,17,2022.09.08,30.3,,,Mild,1_9D,TRUE,Chocolate,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,18,2022.09.09,30.56,4.46,,None,1_9D,TRUE,Chocolate,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,19,2022.09.12,30.88,,,None,1_1D,TRUE,Chocolate,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,20,2022.09.14,30.6,3.71,,None,1_2D,TRUE,Chocolate,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,21,2022.09.15,29.37,0,,Severe,1_5D,TRUE,Chocolate,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,22,2022.09.16,30.85,3.92,,None,1_5D,TRUE,Strawberry,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,23,2022.09.17,30.09,3.37,,None,1_5D,TRUE,Strawberry,Water,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,24,2022.09.19,30.34,,,None,1_7D,TRUE,Strawberry,Chocolate,,,,,,,
Moritz,DSC017911,Ai148; S2GC,viral,25,2022.09.20,29.33,0,,Severe,1_7D,TRUE,Strawberry,Chocolate,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Rosalia,DSC017913,Ai148; S2GC,viral,1,2022.08.14,24.89,0,,Severe,1_1D,TRUE,Strawberry,Water,,,,,,,
Rosalia,DSC017913,Ai148; S2GC,viral,2,2022.08.15,28.66,7.31,,Mild,1_1D,TRUE,Strawberry,Water,,,,,,,
Rosalia,DSC017913,Ai148; S2GC,viral,3,2022.08.16,28.71,5.77,,Mild,1_2D,TRUE,Strawberry,Water,,,,,,,
Rosalia,DSC017913,Ai148; S2GC,viral,4,2022.08.17,28.13,5.4,,None,1_2D,TRUE,Strawberry,Water,,,,,,,
Rosalia,DSC017913,Ai148; S2GC,viral,5,2022.08.18,27.15,0,,Severe,1_5D,TRUE,Strawberry,Water,,,,,,,
Rosalia,DSC017913,Ai148; S2GC,viral,6,2022.08.19,28.91,6.24,,Mild,1_5D,TRUE,Strawberry,Water,,,,,,,
Rosalia,DSC017913,Ai148; S2GC,viral,7,2022.08.22,28.1,,,Mild,1_7D,TRUE,Strawberry,Water,,,,,,,
Rosalia,DSC017913,Ai148; S2GC,viral,8,2022.08.23,27.96,3.79,,Mild,1_7D,FALSE,Strawberry,Water,,,,,,,
Rosalia,DSC017913,Ai148; S2GC,viral,9,2022.08.24,27.01,3.62,,None,1_9D,FALSE,Strawberry,Water,,,,,,,
Rosalia,DSC017913,Ai148; S2GC,viral,10,2022.08.25,26.37,0,,Severe,1_9D,FALSE,Strawberry,Water,,,,,,,
Rosalia,DSC017913,Ai148; S2GC,viral,11,2022.08.26,28.67,5.99,,Mild,1_9D,FALSE,Strawberry,Water,,,,,,,
Rosalia,DSC017913,Ai148; S2GC,viral,12,2022.08.29,28.31,,,Mild,1_1D,FALSE,Chocolate,Water,,,,,,,
Rosalia,DSC017913,Ai148; S2GC,viral,13,2022.08.30,27.36,6.01,,None,1_2D,FALSE,Chocolate,Water,,,,,,,
Rosalia,DSC017913,Ai148; S2GC,viral,14,2022.08.31,26.72,0,,Severe,1_2D,FALSE,Chocolate,Water,,,,,,,
Rosalia,DSC017913,Ai148; S2GC,viral,15,2022.09.05,28.92,,,None,1_7D,FALSE,Chocolate,Water,,,,,,,
Rosalia,DSC017913,Ai148; S2GC,viral,16,2022.09.07,28.32,,,None,1_7D,FALSE,Chocolate,Water,,,,,,,
Rosalia,DSC017913,Ai148; S2GC,viral,17,2022.09.08,27.57,0,,Severe,1_9D,FALSE,Chocolate,Water,,,,,,,
